molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL3769561,4.41,1,Cc1cc(C)c(CNC(=O)c2cc(C3=CC(C)(C)NC(C)(C)C3)nc3c2cnn3C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(C2=CCNCC2)nc2[nH]ncc12,448.57100000000025,binding,IC50,1,0.0
CHEMBL3769571,8.0,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,431.9640000000003,binding,IC50,1,0.0
CHEMBL3769574,5.48,1,CCN(c1cc(Cl)cc(C(=O)NCc2ccc[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,403.91000000000025,binding,IC50,1,0.0
CHEMBL3769599,6.05,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(CN(C)C)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,475.03300000000036,binding,IC50,1,0.0
CHEMBL3769624,6.7,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(CO)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,447.9630000000003,binding,IC50,1,0.0
CHEMBL3769631,5.8,1,Cc1cc(C)c(CNC(=O)c2cc(N3CCNCC3)nc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(N2CCNCC2)nc2[nH]ncc12,423.5210000000002,binding,IC50,1,0.0
CHEMBL3769652,7.3,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCN(C(=O)N(C)C)CC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2c1cnn2C1CCNCC1,530.4270000000004,binding,IC50,1,0.0
CHEMBL3769788,4.85,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,417.93700000000024,binding,IC50,1,0.0
CHEMBL3769797,5.52,1,CCN(c1cc(Cl)cc(C(=O)NC(C)c2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,445.9910000000003,binding,IC50,1,0.0
CHEMBL3769806,4.66,1,Cc1cc(C)c(CNC(=O)c2ccc3c(cnn3C(C)C)c2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccc2[nH]ncc2c1,338.4110000000001,binding,IC50,1,0.0
CHEMBL3769849,6.74,6,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)nc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(CN3CCOCC3)cc2)nc2[nH]ncc12,514.6300000000003,binding,IC50|Ki,6,0.9799999999999995
CHEMBL3769963,5.47,1,Cc1cc(C)c(CNC(=O)c2cc(C)n(C3CCCCC3)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccn(C2CCCCC2)c1,355.48200000000014,binding,IC50,1,0.0
CHEMBL3770000,7.98,2,CCN(c1cc(Br)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,476.41500000000036,binding,IC50,2,0.040000000000000036
CHEMBL3770059,5.66,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCNCC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2c1cnn2C1CCNCC1,459.34800000000024,binding,IC50,1,0.0
CHEMBL3770081,5.3,1,CCn1ncc2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(C3=CC(C)(C)NC(C)(C)C3)nc21,O=C(NCc1ccc[nH]c1=O)c1cc(C2=CCNCC2)nc2[nH]ncc12,462.59800000000024,binding,IC50,1,0.0
CHEMBL3770104,5.22,1,Cc1cc(C)c(CNC(=O)c2ccc3cnn(C4CCCC4)c3c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccc2cnn(C3CCCC3)c2c1,378.4760000000002,binding,IC50,1,0.0
CHEMBL3770109,6.7,1,CCN(c1ccc(Cl)c(C(=O)N(C)Cc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,445.99100000000027,binding,IC50,1,0.0
CHEMBL3770154,7.0,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)n(C)c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,445.9910000000003,binding,IC50,1,0.0
CHEMBL3770184,7.74,5,CCc1cc(C)c(CNC(=O)c2cc(Cl)cc(N(CC)C3CCOCC3)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,445.9910000000003,binding,IC50,5,1.0099999999999998
CHEMBL3770239,6.7,1,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCNCC4)nc3)nc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(N3CCNCC3)nc2)nc2[nH]ncc12,500.60700000000026,binding,IC50,1,0.0
CHEMBL3770249,5.62,1,COc1cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c2cnn(C(C)C)c2n1,O=C(NCc1ccc[nH]c1=O)c1ccnc2[nH]ncc12,369.4250000000001,binding,IC50,1,0.0
CHEMBL3770418,6.05,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2[nH]ncc12,418.29500000000013,binding,IC50,1,0.0
CHEMBL3770438,7.1,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCCC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2c1cnn2C1CCCC1,444.33300000000025,binding,IC50,1,0.0
CHEMBL3770619,6.3,1,Cc1cc(C)c(CNC(=O)c2cc(Br)cc(NC3CCOCC3)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,448.3610000000003,binding,IC50,1,0.0
CHEMBL3770626,6.16,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCOCC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2c1cnn2C1CCOCC1,460.3320000000003,binding,IC50,1,0.0
CHEMBL3770788,6.7,1,CCN(c1cc(Cl)cc(C(=O)NCc2ccc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,417.9370000000003,binding,IC50,1,0.0
CHEMBL3770820,7.52,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(C(F)(F)F)cc(C)[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,485.9340000000003,binding,IC50,1,0.0
CHEMBL3770845,5.57,1,CNc1cc(Cl)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,O=C(NCc1ccc[nH]c1=O)c1ccccc1,333.8190000000001,binding,IC50,1,0.0
CHEMBL3770922,6.52,1,Cc1cc(C)c(CNC(=O)c2cc(C3=CC(C)(C)NC(C)(C)C3)nc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(C2=CCNCC2)nc2[nH]ncc12,476.6250000000003,binding,IC50,1,0.0
CHEMBL3770929,4.75,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc(C)nc2OC)c1C)C1CCOCC1,O=C(NCc1cccnc1)c1cccc(NC2CCOCC2)c1,445.9910000000003,binding,IC50,1,0.0
CHEMBL3770973,7.52,1,Cc1cc(C)c(CNC(=O)c2cc(Br)cc(N(C)C3CCOCC3)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,462.3880000000003,binding,IC50,1,0.0
CHEMBL3771013,7.52,1,Cc1cc(C)c(CNC(=O)c2cc(Br)cc(N(C)C3CCNCC3)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCNCC2)c1,461.4040000000003,binding,IC50,1,0.0
CHEMBL3771043,5.51,1,Cc1cc(C)c(CNC(=O)c2cccc3c2ccn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc2[nH]ccc12,337.4230000000001,binding,IC50,1,0.0
CHEMBL3771083,7.52,1,Cc1cc(C)c(CNC(=O)c2cc(Br)cc(N(C)C3CCCC3)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCCC2)c1,446.3890000000003,binding,IC50,1,0.0
CHEMBL3771120,5.51,1,Cc1cc(C)c(CNC(=O)c2ccnc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2[nH]ncc12,339.3990000000001,binding,IC50,1,0.0
CHEMBL3771135,6.7,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCN(C(=O)OC(C)(C)C)CC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2c1cnn2C1CCNCC1,559.4650000000003,binding,IC50,1,0.0
CHEMBL3771140,5.77,1,Cc1cc(C)c(CNC(=O)c2cc(Cl)cc(N(C)C)c2C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccccc1,347.8460000000001,binding,IC50,1,0.0
CHEMBL3771177,5.64,1,Cc1cc(C)c(CNC(=O)c2cc(C(C)C)nc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2[nH]ncc12,381.4800000000001,binding,IC50,1,0.0
CHEMBL3771269,7.0,1,CCN(c1cc(Cl)cc(C(=O)NCc2c(C)cc[nH]c2=O)c1C)C1CCOCC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,417.93700000000024,binding,IC50,1,0.0
CHEMBL3771291,5.96,1,Cc1cc(C)c(CNC(=O)c2cccc3c2cnn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cccc2[nH]ncc12,338.4110000000001,binding,IC50,1,0.0
CHEMBL3771343,7.3,1,Cc1cc(C)c(CNC(=O)c2cc(Br)nc3c2cnn3C2CCN(C(=O)C(C)(C)C)CC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1ccnc2c1cnn2C1CCNCC1,543.4660000000003,binding,IC50,1,0.0
CHEMBL3771372,8.0,1,CCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(Cl)cc(N(CC)C2CCOCC2)c1C,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCOCC2)c1,445.9910000000003,binding,IC50,1,0.0
CHEMBL3824229,4.99,1,Cc1nc(Nc2nc(=O)cc(CSc3nnnn3-c3ccccc3)[nH]2)nc2ccccc12,O=c1cc(CSc2nnnn2-c2ccccc2)[nH]c(Nc2ncc3ccccc3n2)n1,443.4960000000001,binding,IC50,1,0.0
CHEMBL3892623,6.01,3,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2C(C)CN3C2CCOCC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(CN3CCOCC3)cc2)cc2c1CCN2C1CCOCC1,570.7340000000004,binding,IC50,2,0.33999999999999986
CHEMBL3893981,7.970000000000001,4,CCN(c1cc(C(C)C)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(N(C)C)CC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCCCC2)c1,480.69700000000034,binding,IC50,4,0.41999999999999993
CHEMBL3895049,7.835,4,CCN(c1cncc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCC(N(C)C)CC1,O=C(NCc1ccc[nH]c1=O)c1cncc(NC2CCCCC2)c1,439.60400000000027,binding,IC50,4,0.2600000000000007
CHEMBL3895097,5.7,1,CCOc1cccc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,O=C(NCc1ccc[nH]c1=O)c1ccccc1,314.38500000000005,binding,IC50,1,0.0
CHEMBL3896120,8.51,4,CCc1c(C(=O)NCc2c(C)cc(C)[nH]c2=O)cc(Cl)cc1N(CC)C1CCC(N(C)C)CC1,O=C(NCc1ccc[nH]c1=O)c1cccc(NC2CCCCC2)c1,487.0880000000003,binding,IC50,4,0.6300000000000008
CHEMBL3896239,5.625,2,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2C(C)CN3CC2CC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(CN3CCOCC3)cc2)cc2c1CCN2CC1CC1,540.7080000000004,binding,IC50,1,0.0
