molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL3922987,8.01,1,O=C(CC1CCCC1)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(CC1CCCC1)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,448.5670000000003,binding,IC50,1,0.0
CHEMBL3923017,7.155,2,O=C(Nc1ccc(N2CCN(C(=O)c3ccoc3)CC2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(N2CCN(C(=O)c3ccoc3)CC2)cc1)N1Cc2ccccc2C1,416.4810000000002,binding,IC50,2,0.07000000000000028
CHEMBL3923077,7.36,1,CCCCC(CO)NC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,381.47600000000017,binding,IC50,1,0.0
CHEMBL3923144,8.46,1,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cn1)c1cc2ccncc2o1,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cn1)c1cc2ccncc2o1,478.53000000000026,binding,IC50,1,0.0
CHEMBL3923245,7.34,1,CN(Cc1ccccc1)Cc1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccc(CNCc2ccccc2)cc1)N1Cc2ccccc2C1,371.48400000000004,binding,IC50,1,0.0
CHEMBL3923253,7.97,1,CCC(C)CNC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,369.4400000000001,binding,IC50,1,0.0
CHEMBL3923436,7.76,2,CCCNC(=O)c1ccc(NC(=O)N2Cc3ccc([N+](=O)[O-])cc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,368.39300000000014,binding,IC50,2,0.0
CHEMBL3923512,8.16,1,O=C(CC1CCOC1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(CC1CCOC1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,432.5240000000003,binding,IC50,1,0.0
CHEMBL3923552,7.87,4,Cc1nc(C)c(C(=O)N2CCC3(CC2)CC3CNC(=O)N2Cc3ccncc3C2)s1,O=C(NCC1CC12CCN(C(=O)c1cncs1)CC2)N1Cc2ccncc2C1,425.5580000000001,binding,IC50,4,0.5700000000000003
CHEMBL3923569,8.12,1,O=C(NCCCCCCNC(=O)N1Cc2ccccc2C1)c1ccccc1,O=C(NCCCCCCNC(=O)N1Cc2ccccc2C1)c1ccccc1,365.47700000000015,binding,IC50,1,0.0
CHEMBL3923664,7.18,1,O=C(NCCc1cccnc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NCCc1cccnc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,386.45500000000015,binding,IC50,1,0.0
CHEMBL3923751,7.45,1,O=C(NCCN1CCCC1=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NCCN1CCCC1=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,392.4590000000002,binding,IC50,1,0.0
CHEMBL3923893,8.36,1,COc1ccc(CNC(=O)c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)cc1,O=C(NCc1ccccc1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,402.4540000000002,binding,IC50,1,0.0
CHEMBL3923900,6.97,1,O=C(NCCc1cccc(C(F)(F)F)c1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NCCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,453.46400000000017,binding,IC50,1,0.0
CHEMBL3923906,7.61,1,O=C(Nc1ccc(C(=O)N2CCC3(CC2)CNC3)cc1)N1Cc2ccc(F)cc2C1,O=C(Nc1ccc(C(=O)N2CCC3(CC2)CNC3)cc1)N1Cc2ccccc2C1,408.4770000000001,binding,IC50,1,0.0
CHEMBL3923958,7.83,1,COc1cc(OC)cc(S(=O)(=O)c2ccc(CNC(=O)C3C=c4cn[nH]c4=NC3)nc2)c1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cn1)C1C=c2cn[nH]c2=NC1,455.4960000000001,binding,IC50,1,0.0
CHEMBL3923959,7.88,1,COCCOCC(=O)N1CCC(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(Nc1ccc(C2CCNCC2)cc1)N1Cc2ccncc2C1,438.52800000000025,binding,IC50,1,0.0
CHEMBL3924182,7.75,1,O=C(NCc1ccc([S+]([O-])c2cccc(C(F)(F)F)c2)cn1)c1cc2ccncc2o1,O=C(NCc1ccc([SH+]c2ccccc2)cn1)c1cc2ccncc2o1,445.4220000000001,binding,IC50,1,0.0
CHEMBL3924279,7.85,1,O=C(NC(CO)c1ccccn1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(NCc1ccccn1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,403.4420000000002,binding,IC50,1,0.0
CHEMBL3924358,8.55,1,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cn1)c1cc2ccncc2s1,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)cc2)cn1)c1cc2ccncc2s1,494.59800000000024,binding,IC50,1,0.0
CHEMBL3924387,7.0,1,CCC(C)NC(=O)C1CCN(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(Nc1ccc(N2CCCCC2)cc1)N1Cc2ccncc2C1,421.54500000000024,binding,IC50,1,0.0
CHEMBL3924390,7.38,1,CC(C)(C)OC(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,O=C(Nc1ccc(C2=CCNCC2)cc1)N1Cc2ccccc2C1,419.52500000000026,binding,IC50,1,0.0
CHEMBL3924470,8.83,1,Cc1cc(C(=O)N2CC=C(c3ccc(NC(=O)N4Cc5ccncc5C4)cc3)CC2)nn1C,O=C(Nc1ccc(C2=CCN(C(=O)c3cc[nH]n3)CC2)cc1)N1Cc2ccncc2C1,442.52300000000025,binding,IC50,1,0.0
CHEMBL3924514,7.08,1,O=C(NCCCO)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccncc2C1,340.3830000000001,binding,IC50,1,0.0
CHEMBL3924546,8.31,1,O=C(NCc1cccs1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(NCc1cccs1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,378.45700000000016,binding,IC50,1,0.0
CHEMBL3924584,7.29,1,COCCCCNC(=O)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,O=C(Nc1ccccc1)N1Cc2cccnc2C1,368.4370000000001,binding,IC50,1,0.0
CHEMBL3924669,6.36,1,O=C(CCCCCNC(=O)N1Cc2ccccc2C1)NCCCc1ccccc1,O=C(CCCCCNC(=O)N1Cc2ccccc2C1)NCCCc1ccccc1,393.53100000000023,binding,IC50,1,0.0
CHEMBL3924694,6.59,1,COCC(C)NC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,353.4220000000001,binding,IC50,1,0.0
CHEMBL3924747,6.22,1,O=C(Nc1ccc(C(=O)N2CC3(CCNC3)C2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(C(=O)N2CC3(CCNC3)C2)cc1)N1Cc2ccccc2C1,376.4600000000001,binding,IC50,1,0.0
CHEMBL3924753,7.53,1,O=C(Nc1ccc(C(=O)N2CCN(c3ccccn3)CC2)cc1)N1Cc2ccc(C(F)(F)F)cc2C1,O=C(Nc1ccc(C(=O)N2CCN(c3ccccn3)CC2)cc1)N1Cc2ccccc2C1,495.5050000000002,binding,IC50,1,0.0
CHEMBL3924819,8.05,1,Cc1ncccc1S(=O)(=O)c1ccc(NC(=O)C=Cc2cccnc2)cc1,O=C(C=Cc1cccnc1)Nc1ccc(S(=O)(=O)c2cccnc2)cc1,379.44100000000003,binding,IC50,1,0.0
CHEMBL3924856,8.01,1,CC(C)(C)C(=O)N1CC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,O=C(Nc1ccc(OC2CNC2)cc1)N1Cc2ccncc2C1,394.4750000000002,binding,IC50,1,0.0
CHEMBL3924865,6.8,1,CS(=O)(=O)c1ccc(C(=O)N2CCN(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)cc1,O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)N1Cc2ccccc2C1,504.6120000000003,binding,IC50,1,0.0
CHEMBL3924935,8.02,1,CCC(CNC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1)OC,O=C(Nc1ccccc1)N1Cc2ccccc2C1,385.43900000000014,binding,IC50,1,0.0
CHEMBL3924946,7.12,1,O=C(NCCCN1CCOCC1)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,O=C(NCCCN1CCOCC1)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,409.4900000000002,binding,IC50,1,0.0
CHEMBL3925034,7.3,1,NC(=O)C(NC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1)c1ccccc1,O=C(NCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,432.4550000000001,binding,IC50,1,0.0
CHEMBL3925062,7.35,1,CN(C)c1ccc(CCNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc1,O=C(NCCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,428.5360000000002,binding,IC50,1,0.0
CHEMBL3925078,8.47,1,O=C(NCc1ccc(S(=O)(=O)c2cccc(OC(F)(F)F)c2)cn1)N1Cc2ccncc2C1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cn1)N1Cc2ccncc2C1,478.4520000000001,binding,IC50,1,0.0
CHEMBL3925093,7.2,1,CC(C)Cn1cc(-c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)nn1,O=C(Nc1ccc(-c2c[nH]nn2)cc1)N1Cc2ccccc2C1,361.44900000000007,binding,IC50,1,0.0
CHEMBL3925127,7.29,1,O=C(NCC1CCNC1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(NCC1CCNC1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,365.4370000000001,binding,IC50,1,0.0
CHEMBL3925333,7.32,1,NC(=O)C(NC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1)c1ccccc1,O=C(NCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,432.4550000000001,binding,IC50,1,0.0
CHEMBL3925337,6.31,1,O=C(Nc1ccc(N2CCN(C(=O)c3cccnn3)CC2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(N2CCN(C(=O)c3cccnn3)CC2)cc1)N1Cc2ccccc2C1,428.49600000000027,binding,IC50,1,0.0
CHEMBL3925424,8.59,1,O=C(Nc1ccc(C2=CCN(C(=O)C3CCCO3)CC2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(C2=CCN(C(=O)C3CCCO3)CC2)cc1)N1Cc2ccncc2C1,418.4970000000002,binding,IC50,1,0.0
CHEMBL3925482,6.69,1,O=C(Nc1ccc(OC2CCCN(C(=O)C3CCCO3)C2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(OC2CCCN(C(=O)C3CCCO3)C2)cc1)N1Cc2ccncc2C1,436.51200000000017,binding,IC50,1,0.0
CHEMBL3925548,7.3,1,CC(C)(CO)NC(=O)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccncc2C1,354.4100000000001,binding,IC50,1,0.0
CHEMBL3925570,7.29,1,CC(C)OCCNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,367.4490000000001,binding,IC50,1,0.0
CHEMBL3925598,7.2,1,Cc1cnc(CNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)o1,O=C(NCc1ncco1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,376.4160000000001,binding,IC50,1,0.0
CHEMBL3925651,8.12,1,O=C(CC1CCCC1)Nc1ccc(NC(=O)N2Cc3ccc(CO)cc3C2)cc1,O=C(CC1CCCC1)Nc1ccc(NC(=O)N2Cc3ccccc3C2)cc1,393.4870000000002,binding,IC50,1,0.0
CHEMBL3925699,7.27,1,CC(C)OCCNC(=O)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,O=C(Nc1ccccc1)N1Cc2cccnc2C1,368.4370000000001,binding,IC50,1,0.0
CHEMBL3925757,8.145,2,O=C(Nc1ccc(C2=CCN(C(=O)c3ccncn3)CC2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(C2=CCN(C(=O)c3ccncn3)CC2)cc1)N1Cc2ccccc2C1,425.49200000000025,binding,IC50,2,0.3899999999999997
CHEMBL3925853,6.64,1,O=C(Nc1ccc(C(=O)N2CC3COCC3C2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(C(=O)N2CC3COCC3C2)cc1)N1Cc2ccccc2C1,377.4440000000001,binding,IC50,1,0.0
CHEMBL3925878,8.36,5,CC(C)CC(=O)N1CCC2(CC1)CC2CNC(=O)N1Cc2ccncc2C1,O=C(NCC1CC12CCNCC2)N1Cc2ccncc2C1,370.4970000000001,binding,IC50,4,0.54
CHEMBL3925923,7.89,1,CS(=O)(=O)c1cccc(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)nc2)c1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cn1)c1cc2ccncc2o1,471.51600000000025,binding,IC50,1,0.0
CHEMBL3925932,7.8,3,COc1ccc2c(c1)CN(C(=O)Nc1ccc(C(=O)NCCC(C)C)cc1)C2,O=C(Nc1ccccc1)N1Cc2ccccc2C1,381.47600000000017,binding,IC50|Ki,3,0.16999999999999993
CHEMBL3925973,7.22,1,CC(C)C(=O)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,O=C(Nc1ccc(OC2CCNC2)cc1)N1Cc2ccncc2C1,394.4750000000002,binding,IC50,1,0.0
CHEMBL3926032,7.22,1,O=C(Cc1cccc(F)c1)NCCCCCCNC(=O)N1Cc2ccccc2C1,O=C(Cc1ccccc1)NCCCCCCNC(=O)N1Cc2ccccc2C1,397.49400000000014,binding,IC50,1,0.0
CHEMBL3926076,6.48,1,CC(C#N)NC(=O)c1ccc(NC(=O)N2Cc3cccnc3C2)cc1,O=C(Nc1ccccc1)N1Cc2cccnc2C1,335.3670000000001,binding,IC50,1,0.0
CHEMBL3926103,7.25,1,O=C(Nc1ccc(OC2CCN(CCC3CC3)CC2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(OC2CCN(CCC3CC3)CC2)cc1)N1Cc2ccncc2C1,406.5300000000001,binding,IC50,1,0.0
CHEMBL3926482,8.13,1,Cc1ccc(F)cc1S(=O)(=O)c1ccc(NC(=O)C=Cc2cccnc2)cc1,O=C(C=Cc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,396.4430000000001,binding,IC50,1,0.0
CHEMBL3926572,7.7,1,O=C(Nc1ccc(OC2CCN(C(=O)C3CCCO3)C2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(OC2CCN(C(=O)C3CCCO3)C2)cc1)N1Cc2ccncc2C1,422.4850000000001,binding,IC50,1,0.0
CHEMBL3926658,7.72,1,O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cn1)c1cc2cnccc2[nH]1,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cn1)c1cc2cnccc2[nH]1,460.43700000000007,binding,IC50,1,0.0
CHEMBL3926671,5.63,1,O=C(Nc1ccc(C(=O)N2CCC3(CCCCN3)C2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(C(=O)N2CCC3(CCCCN3)C2)cc1)N1Cc2ccncc2C1,405.5020000000001,binding,IC50,1,0.0
CHEMBL3926725,7.39,1,O=C(NCc1ccc(N2CCCC2=O)cc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NCc1ccc(N2CCCC2=O)cc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,454.5300000000002,binding,IC50,1,0.0
CHEMBL3926772,8.8,1,Cn1cccc1C(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(Nc1ccc(C2=CCN(C(=O)c3ccc[nH]3)CC2)cc1)N1Cc2ccncc2C1,427.50800000000027,binding,IC50,1,0.0
CHEMBL3926807,6.89,1,COCC(C)NC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,371.4120000000001,binding,IC50,1,0.0
CHEMBL3926812,7.25,1,O=C(C=Cc1cccnc1)Nc1ccc(S(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1,O=C(C=Cc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,432.4230000000001,binding,IC50,1,0.0
CHEMBL3926822,8.03,2,CC(C)CCNC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,369.4400000000001,binding,IC50|Ki,2,0.13999999999999968
CHEMBL3926956,7.65,1,O=C(NCc1ccccn1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NCc1ccccn1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,372.4280000000001,binding,IC50,1,0.0
CHEMBL3927300,7.67,1,COCCCCNC(=O)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,385.43900000000014,binding,IC50,1,0.0
CHEMBL3927324,8.52,2,O=C(NCc1ccc(S(=O)(=O)C2CCN(CC(F)(F)F)CC2)cn1)c1cnc2nccn2c1,O=C(NCc1ccc(S(=O)(=O)C2CCNCC2)cn1)c1cnc2nccn2c1,482.4880000000001,binding,IC50,1,0.0
CHEMBL3927332,8.48,1,O=C(CC1CCCO1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(CC1CCCO1)N1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,432.5240000000003,binding,IC50,1,0.0
CHEMBL3927387,5.26,1,O=C(Nc1ccc(C(=O)N2CCCC3(CCNCC3)C2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(C(=O)N2CCCC3(CCNCC3)C2)cc1)N1Cc2ccccc2C1,418.54100000000017,binding,IC50,1,0.0
CHEMBL3927403,5.99,1,CCCNC(=O)c1ccc(NC(=O)N2Cc3ccc(C(O)CO)cc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,383.44800000000015,binding,IC50,1,0.0
CHEMBL3927514,5.81,1,CC1CCC(C)N1C(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccc(C(=O)N2CCCC2)cc1)N1Cc2ccccc2C1,363.4610000000001,binding,IC50,1,0.0
CHEMBL3927689,7.66,1,O=C(NCc1ccc(S(=O)(=O)c2cccc(N3CCOCC3)c2)cn1)c1cc2ccncc2o1,O=C(NCc1ccc(S(=O)(=O)c2cccc(N3CCOCC3)c2)cn1)c1cc2ccncc2o1,478.5300000000003,binding,IC50,1,0.0
CHEMBL3927701,7.22,1,COCC(=O)N1CCCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,O=C(Nc1ccc(OC2CCCNC2)cc1)N1Cc2ccncc2C1,410.4740000000002,binding,IC50,1,0.0
CHEMBL3927864,7.44,3,O=C(NCc1ccc([S+]([O-])c2cc(F)cc(F)c2)cn1)c1ccc2nccn2c1,O=C(NCc1ccc([SH+]c2ccccc2)cn1)c1ccc2nccn2c1,412.42100000000005,binding,IC50,1,0.0
CHEMBL3927873,8.33,1,O=C(NC1CCC(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1)C1CCCCC1,O=C(NC1CCC(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1)C1CCCCC1,446.59500000000037,binding,IC50,1,0.0
CHEMBL3927883,6.71,1,NC(=O)C(NC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1)c1ccccc1,O=C(NCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,414.4650000000001,binding,IC50,1,0.0
CHEMBL3927934,7.24,1,O=C(Nc1ccc(C2=CCN(C(=O)C3CCCO3)CC2)cn1)N1Cc2ccccc2C1,O=C(Nc1ccc(C2=CCN(C(=O)C3CCCO3)CC2)cn1)N1Cc2ccccc2C1,418.4970000000002,binding,IC50,1,0.0
CHEMBL3928059,7.9,1,O=C(Nc1ccc(C2=CCN(C(=O)C3CCOC3)CC2)cc1)N1Cc2ccccc2C1,O=C(Nc1ccc(C2=CCN(C(=O)C3CCOC3)CC2)cc1)N1Cc2ccccc2C1,417.5090000000002,binding,IC50,1,0.0
CHEMBL3928140,6.44,1,O=C(NCC1CCCC1)c1ccc(NC(=O)N2Cc3ccccc3C2)nn1,O=C(NCC1CCCC1)c1ccc(NC(=O)N2Cc3ccccc3C2)nn1,365.4370000000001,binding,IC50,1,0.0
CHEMBL3928174,5.31,1,O=C(NC1c2ccccc2CC1O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NC1CCc2ccccc21)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,413.47700000000015,binding,IC50,1,0.0
CHEMBL3928187,8.31,1,CC(C)(C)CC(=O)N1CC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,O=C(Nc1ccc(OC2CNC2)cc1)N1Cc2ccncc2C1,408.50200000000024,binding,IC50,1,0.0
CHEMBL3928196,8.21,1,CCCC(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,O=C(Nc1ccc(C2=CCNCC2)cc1)N1Cc2ccccc2C1,389.4990000000002,binding,IC50,1,0.0
CHEMBL3928251,4.91,1,CC(=O)N1CCN(c2nc3cc(NC(=O)N4Cc5ccccc5C4)ccc3[nH]2)CC1,O=C(Nc1ccc2[nH]c(N3CCNCC3)nc2c1)N1Cc2ccccc2C1,404.4740000000002,binding,IC50,1,0.0
CHEMBL3928339,6.8,1,CCC(C)NC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccccc2C1,337.42300000000006,binding,IC50,1,0.0
CHEMBL3928448,7.08,1,COCCOCC(=O)N1CC=C(c2ccc(NC(=O)N3Cc4ccccc4C3)cn2)CC1,O=C(Nc1ccc(C2=CCNCC2)nc1)N1Cc2ccccc2C1,436.5120000000003,binding,IC50,1,0.0
CHEMBL3928454,7.87,1,CN1CCN(CC(=O)NC2CC=C(c3ccc(NC(=O)N4Cc5ccncc5C4)cc3)CC2)CC1,O=C(CN1CCNCC1)NC1CC=C(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,474.6090000000004,binding,IC50,1,0.0
CHEMBL3928479,7.81,1,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)N1Cc2ccncc2C1,386.4770000000001,binding,IC50,1,0.0
CHEMBL3928497,6.83,1,O=C(Nc1ccsc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(Nc1ccsc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,363.4420000000001,binding,IC50,1,0.0
CHEMBL3928580,6.87,1,CN(C)CCCNC(=O)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(Nc1ccccc1)N1Cc2ccncc2C1,367.4530000000001,binding,IC50,1,0.0
CHEMBL3928645,6.37,1,CN(CC1OCCO1)C(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,O=C(NCC1OCCO1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,381.4320000000002,binding,IC50,1,0.0
CHEMBL3928705,8.17,1,Cn1cc(C(=O)N2CC=C(c3ccc(NC(=O)N4Cc5ccncc5C4)cc3)CC2)cn1,O=C(Nc1ccc(C2=CCN(C(=O)c3cn[nH]c3)CC2)cc1)N1Cc2ccncc2C1,428.4960000000002,binding,IC50,1,0.0
CHEMBL3928719,7.15,1,O=C(NCC1COCCO1)C1CCN(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,O=C(NCC1COCCO1)C1CCN(c2ccc(NC(=O)N3Cc4ccncc4C3)cc2)CC1,465.55400000000026,binding,IC50,1,0.0
CHEMBL3928768,8.05,1,O=C(NCCCc1ccccc1)c1ccc(NC(=O)N2Cc3ccc(F)cc3C2)cc1,O=C(NCCCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,417.4840000000002,binding,IC50,1,0.0
CHEMBL3928826,7.99,1,O=C(Nc1ccc(OC2CCN(C(=O)C3CCC3)C2)cc1)N1Cc2ccncc2C1,O=C(Nc1ccc(OC2CCN(C(=O)C3CCC3)C2)cc1)N1Cc2ccncc2C1,406.4860000000001,binding,IC50,1,0.0
CHEMBL3928844,8.6,1,N#Cc1ccc2c(c1)CN(C(=O)Nc1ccc(C(=O)NCC3CCCO3)cc1)C2,O=C(NCC1CCCO1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,390.4430000000002,binding,IC50,1,0.0
CHEMBL3928852,7.11,1,Cc1cc(C)n(CCNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)n1,O=C(NCCn1cccn1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,403.48600000000016,binding,IC50,1,0.0
CHEMBL3928853,7.77,1,COc1cc(CNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc(OC)c1OC,O=C(NCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,461.51800000000026,binding,IC50,1,0.0
CHEMBL3928919,7.27,1,COc1ccc(CCNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc1,O=C(NCCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,415.49300000000017,binding,IC50,1,0.0
CHEMBL3928984,7.825,2,O=C(NCC1CCOCC1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,O=C(NCC1CCOCC1)c1ccc(NC(=O)N2Cc3ccncc3C2)cc1,380.44800000000015,binding,IC50,2,0.23000000000000043
CHEMBL3929033,6.85,1,CN(C)c1ccc(NC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc1,O=C(Nc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,400.48200000000014,binding,IC50,1,0.0
CHEMBL3929087,6.98,1,COc1cc(CCNC(=O)c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)cc(OC)c1,O=C(NCCc1ccccc1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,445.51900000000023,binding,IC50,1,0.0
CHEMBL3929108,7.58,1,CC(C)S(=O)(=O)N1CCN(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,O=C(Nc1ccc(N2CCNCC2)cc1)N1Cc2ccccc2C1,428.5580000000003,binding,IC50,1,0.0
