held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
Hs 766T,Hesperidin,weighted_consensus,49,0.20031771063804626,0.11730637585706248,False,False,3.6066613831607515,0.7224781513214111,0.12383466213941574,0.48,0.84
Hs 766T,Hesperidin,unweighted_consensus,49,0.20031771063804626,0.11730637585706248,False,False,3.647979847496417,0.7307549715042114,0.11964283138513565,0.48,0.82
Hs 766T,Hesperidin,generic_response,49,0.20031771063804626,0.11730637585706248,False,False,2.3064839091357987,0.4620295763015747,0.16394221782684326,0.34,0.82
Hs 766T,Hesperidin,shuffled_compound,49,0.20031771063804626,0.11730637585706248,False,False,0.9207478575988534,0.18444210290908813,0.1984301060438156,0.28,0.76
Hs 766T,Hesperidin,no_change,49,0.20031771063804626,0.11730637585706248,False,False,0.0,0.0,0.17744866013526917,0.02,0.0
Hs 766T,Hexylresorcinol,weighted_consensus_gated,49,0.2499418705701828,0.39907135267038735,False,True,1.9362402721227139,0.4839475154876709,0.17593026161193848,0.04,0.86
Hs 766T,Hexylresorcinol,weighted_consensus,49,0.2499418705701828,0.39907135267038735,False,True,2.2106239583528957,0.5525274872779846,0.1573602855205536,0.06,0.86
Hs 766T,Hexylresorcinol,unweighted_consensus,49,0.2499418705701828,0.39907135267038735,False,True,2.2257913835160195,0.556318461894989,0.1561981439590454,0.06,0.84
Hs 766T,Hexylresorcinol,generic_response,49,0.2499418705701828,0.39907135267038735,False,True,0.9740877101515115,0.24346530437469482,0.1921875923871994,0.02,0.62
Hs 766T,Hexylresorcinol,shuffled_compound,49,0.2499418705701828,0.39907135267038735,False,True,-0.14966269339125868,-0.03740697354078293,0.3214094042778015,0.0,0.48
Hs 766T,Hexylresorcinol,no_change,49,0.2499418705701828,0.39907135267038735,False,True,0.0,0.0,0.19341860711574554,0.0,0.0
Hs 766T,Homoharringtonine,weighted_consensus_gated,49,0.6602135896682739,0.7084192150101369,True,True,1.1266060737706503,0.7438006401062012,0.4471721947193146,0.16,0.96
Hs 766T,Homoharringtonine,weighted_consensus,49,0.6602135896682739,0.7084192150101369,True,True,1.1917921886479774,0.7868373990058899,0.3509591221809387,0.38,0.96
Hs 766T,Homoharringtonine,unweighted_consensus,49,0.6602135896682739,0.7084192150101369,True,True,1.18435620634808,0.7819280624389648,0.3540024161338806,0.36,0.96
Hs 766T,Homoharringtonine,generic_response,49,0.6602135896682739,0.7084192150101369,True,True,0.3630367264307845,0.23968178033828735,0.5368114113807678,0.08,0.8
Hs 766T,Homoharringtonine,shuffled_compound,49,0.6602135896682739,0.7084192150101369,True,True,0.23129028670128757,0.1527009904384613,0.5430303812026978,0.04,0.54
Hs 766T,Homoharringtonine,no_change,49,0.6602135896682739,0.7084192150101369,True,True,0.0,0.0,0.5566297769546509,0.0,0.0
Hs 766T,Hydroxyfasudil,weighted_consensus_gated,49,0.1679476648569107,0.1839382950720206,False,False,2.319484805705942,0.3895520567893982,0.4654172360897064,0.08,0.88
Hs 766T,Hydroxyfasudil,weighted_consensus,49,0.1679476648569107,0.1839382950720206,False,False,2.527647206576796,0.42451244592666626,0.41051656007766724,0.12,0.88
Hs 766T,Hydroxyfasudil,unweighted_consensus,49,0.1679476648569107,0.1839382950720206,False,False,2.5138673225457304,0.4221981465816498,0.4100668132305145,0.12,0.88
Hs 766T,Hydroxyfasudil,generic_response,49,0.1679476648569107,0.1839382950720206,False,False,1.707811626474377,0.28682297468185425,0.4726012945175171,0.12,0.7
Hs 766T,Hydroxyfasudil,shuffled_compound,49,0.1679476648569107,0.1839382950720206,False,False,0.9152540237465439,0.15371477603912354,0.4989456236362457,0.1,0.54
Hs 766T,Hydroxyfasudil,no_change,49,0.1679476648569107,0.1839382950720206,False,False,0.0,0.0,0.5018150210380554,0.02,0.0
Hs 766T,Hydroxyurea,weighted_consensus_gated,49,0.09708051383495331,0.10168595222414148,False,False,4.676972071829111,0.45404285192489624,0.15353508293628693,0.06,0.88
Hs 766T,Hydroxyurea,weighted_consensus,49,0.09708051383495331,0.10168595222414148,False,False,5.54632344036336,0.538439929485321,0.14489121735095978,0.12,0.88
