held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
A-172,Amsacrine,unweighted_consensus,49,0.7451043128967285,0.4957401655158218,True,True,0.9209216291852602,0.6861826777458191,0.14579340815544128,0.24,0.98
A-172,Amsacrine,generic_response,49,0.7451043128967285,0.4957401655158218,True,True,0.5647388610115084,0.42078936100006104,0.1864413321018219,0.12,0.76
A-172,Amsacrine,shuffled_compound,49,0.7451043128967285,0.4957401655158218,True,True,0.22086584864811593,0.16456809639930725,0.22922047972679138,0.12,0.72
A-172,Amsacrine,no_change,49,0.7451043128967285,0.4957401655158218,True,True,0.0,0.0,0.20686538517475128,0.04,0.0
A-172,Anethole trithione,weighted_consensus_gated,49,0.6985316872596741,0.4806605044144149,True,True,1.1575888117984026,0.8086124658584595,0.16196158528327942,0.3,1.0
A-172,Anethole trithione,weighted_consensus,49,0.6985316872596741,0.4806605044144149,True,True,1.2352621295069541,0.8628697395324707,0.10337726026773453,0.64,1.0
A-172,Anethole trithione,unweighted_consensus,49,0.6985316872596741,0.4806605044144149,True,True,1.2377446762070161,0.8646038770675659,0.10097777843475342,0.66,1.0
A-172,Anethole trithione,generic_response,49,0.6985316872596741,0.4806605044144149,True,True,0.6742555965027953,0.4709888994693756,0.18218588829040527,0.24,0.96
A-172,Anethole trithione,shuffled_compound,49,0.6985316872596741,0.4806605044144149,True,True,0.5723594014958253,0.39981117844581604,0.20037028193473816,0.24,0.92
A-172,Anethole trithione,no_change,49,0.6985316872596741,0.4806605044144149,True,True,0.0,0.0,0.19886235892772675,0.04,0.0
A-172,Aprepitant,weighted_consensus_gated,49,0.2957726716995239,0.2803429153044613,False,False,2.290253276643904,0.6773943305015564,0.1577448546886444,0.2,0.86
A-172,Aprepitant,weighted_consensus,49,0.2957726716995239,0.2803429153044613,False,False,2.4077668924651396,0.7121516466140747,0.13093286752700806,0.38,0.86
A-172,Aprepitant,unweighted_consensus,49,0.2957726716995239,0.2803429153044613,False,False,2.447945908321279,0.7240355014801025,0.12401413917541504,0.38,0.86
A-172,Aprepitant,generic_response,49,0.2957726716995239,0.2803429153044613,False,False,1.9026488430028201,0.5627515316009521,0.1589006930589676,0.26,0.8
A-172,Aprepitant,shuffled_compound,49,0.2957726716995239,0.2803429153044613,False,False,0.9112294402409233,0.2695167660713196,0.19198302924633026,0.1,0.68
A-172,Aprepitant,no_change,49,0.2957726716995239,0.2803429153044613,False,False,0.0,0.0,0.1851765215396881,0.02,0.0
A-172,BI-3406,weighted_consensus_gated,49,0.6047835946083069,0.3955395468795786,True,True,1.1597300963821817,0.7013857364654541,0.18628402054309845,0.3,1.0
A-172,BI-3406,weighted_consensus,49,0.6047835946083069,0.3955395468795786,True,True,1.234196628717938,0.7464218735694885,0.14422675967216492,0.42,1.0
A-172,BI-3406,unweighted_consensus,49,0.6047835946083069,0.3955395468795786,True,True,1.1859220614620585,0.7172262072563171,0.14976516366004944,0.44,0.96
A-172,BI-3406,generic_response,49,0.6047835946083069,0.3955395468795786,True,True,0.8296692926733478,0.5017703771591187,0.19085976481437683,0.22,0.82
A-172,BI-3406,shuffled_compound,49,0.6047835946083069,0.3955395468795786,True,True,0.5077494053417972,0.3070785105228424,0.22590886056423187,0.16,0.74
A-172,BI-3406,no_change,49,0.6047835946083069,0.3955395468795786,True,True,0.0,0.0,0.21758437156677246,0.08,0.0
A-172,Benztropine (mesylate),weighted_consensus_gated,49,0.1254410445690155,0.10708314878866076,False,False,4.534922048712041,0.5688653588294983,0.12038403004407883,0.12,0.74
A-172,Benztropine (mesylate),weighted_consensus,49,0.1254410445690155,0.10708314878866076,False,False,4.668263047970078,0.5855917930603027,0.11455747485160828,0.2,0.74
A-172,Benztropine (mesylate),unweighted_consensus,49,0.1254410445690155,0.10708314878866076,False,False,4.9823575236814115,0.6249921321868896,0.10644401609897614,0.18,0.76
A-172,Benztropine (mesylate),generic_response,49,0.1254410445690155,0.10708314878866076,False,False,1.857586521403729,0.23301759362220764,0.13578176498413086,0.1,0.58
A-172,Benztropine (mesylate),shuffled_compound,49,0.1254410445690155,0.10708314878866076,False,False,1.438818912248049,0.18048694729804993,0.196910098195076,0.06,0.56
A-172,Benztropine (mesylate),no_change,49,0.1254410445690155,0.10708314878866076,False,False,0.0,0.0,0.13593794405460358,0.04,0.0
A-172,Betamethasone dipropionate,weighted_consensus_gated,49,0.39047354459762573,0.32301459393026877,True,True,1.5345296081137416,0.5991932153701782,0.21369940042495728,0.2,0.96
A-172,Betamethasone dipropionate,weighted_consensus,49,0.39047354459762573,0.32301459393026877,True,True,1.649624434766959,0.6441347002983093,0.19331206381320953,0.36,0.96
A-172,Betamethasone dipropionate,unweighted_consensus,49,0.39047354459762573,0.32301459393026877,True,True,1.654476932660811,0.6460294723510742,0.18570570647716522,0.36,0.96
A-172,Betamethasone dipropionate,generic_response,49,0.39047354459762573,0.32301459393026877,True,True,0.9572511864112352,0.3737812638282776,0.22287927567958832,0.12,0.74
A-172,Betamethasone dipropionate,shuffled_compound,49,0.39047354459762573,0.32301459393026877,True,True,0.21520501494491195,0.08403186500072479,0.29040297865867615,0.06,0.54
A-172,Betamethasone dipropionate,no_change,49,0.39047354459762573,0.32301459393026877,True,True,0.0,0.0,0.24320265650749207,0.06,0.0
A-172,Bimatoprost,weighted_consensus_gated,49,0.6955885887145996,0.4605588038851108,True,True,0.9513580073418771,0.66175377368927,0.16889433562755585,0.2,0.96
A-172,Bimatoprost,weighted_consensus,49,0.6955885887145996,0.4605588038851108,True,True,1.039654962622236,0.723172128200531,0.13492074608802795,0.34,0.96
A-172,Bimatoprost,unweighted_consensus,49,0.6955885887145996,0.4605588038851108,True,True,0.9646150313109466,0.6709752082824707,0.14106522500514984,0.32,0.96
A-172,Bimatoprost,generic_response,49,0.6955885887145996,0.4605588038851108,True,True,0.7828064856675727,0.5445112586021423,0.16411367058753967,0.24,0.84
A-172,Bimatoprost,shuffled_compound,49,0.6955885887145996,0.4605588038851108,True,True,0.3122790067557609,0.21721771359443665,0.36923518776893616,0.08,0.56
A-172,Bimatoprost,no_change,49,0.6955885887145996,0.4605588038851108,True,True,0.0,0.0,0.19453969597816467,0.06,0.0
A-172,Bortezomib,weighted_consensus_gated,49,0.6573177576065063,0.45567736451571084,True,True,1.1838947214362907,0.7781950235366821,0.40652814507484436,0.34,0.98
A-172,Bortezomib,weighted_consensus,49,0.6573177576065063,0.45567736451571084,True,True,1.2395862444937695,0.8148020505905151,0.2922160029411316,0.52,0.98
A-172,Bortezomib,unweighted_consensus,49,0.6573177576065063,0.45567736451571084,True,True,1.2133451312218886,0.797553300857544,0.29752224683761597,0.54,0.98
A-172,Bortezomib,generic_response,49,0.6573177576065063,0.45567736451571084,True,True,0.5640861384905026,0.37078383564949036,0.45882460474967957,0.06,0.74
A-172,Bortezomib,shuffled_compound,49,0.6573177576065063,0.45567736451571084,True,True,0.3239978066663632,0.21296951174736023,0.4770367443561554,0.06,0.62
A-172,Bortezomib,no_change,49,0.6573177576065063,0.45567736451571084,True,True,0.0,0.0,0.48533305525779724,0.04,0.0
A-172,Carbidopa (monohydrate),weighted_consensus_gated,49,0.3601045608520508,0.35220688794340405,True,True,1.1158894270876092,0.4018368721008301,0.14906083047389984,0.02,0.74
A-172,Carbidopa (monohydrate),weighted_consensus,49,0.3601045608520508,0.35220688794340405,True,True,1.1638865311429911,0.4191208481788635,0.14849773049354553,0.12,0.74
A-172,Carbidopa (monohydrate),unweighted_consensus,49,0.3601045608520508,0.35220688794340405,True,True,1.2607778597287584,0.45401185750961304,0.14082734286785126,0.12,0.76
A-172,Carbidopa (monohydrate),generic_response,49,0.3601045608520508,0.35220688794340405,True,True,-0.3198923885782991,-0.11519470810890198,0.19035716354846954,0.04,0.26
A-172,Carbidopa (monohydrate),shuffled_compound,49,0.3601045608520508,0.35220688794340405,True,True,-0.18458324119365355,-0.06646926701068878,0.21164309978485107,0.04,0.44
A-172,Carbidopa (monohydrate),no_change,49,0.3601045608520508,0.35220688794340405,True,True,0.0,0.0,0.16020791232585907,0.06,0.0
A-172,Celecoxib,weighted_consensus_gated,49,0.34739384055137634,0.19665684665040095,True,False,1.839239956958301,0.6389406323432922,0.16394175589084625,0.16,0.86
A-172,Celecoxib,weighted_consensus,49,0.34739384055137634,0.19665684665040095,True,False,1.964671182504886,0.6825146675109863,0.14640745520591736,0.3,0.86
A-172,Celecoxib,unweighted_consensus,49,0.34739384055137634,0.19665684665040095,True,False,1.9637494731526843,0.6821944713592529,0.14003701508045197,0.28,0.82
A-172,Celecoxib,generic_response,49,0.34739384055137634,0.19665684665040095,True,False,1.3720700619211275,0.4766486883163452,0.17004017531871796,0.18,0.78
A-172,Celecoxib,shuffled_compound,49,0.34739384055137634,0.19665684665040095,True,False,0.7880822568976571,0.2737749218940735,0.21933378279209137,0.12,0.7
A-172,Celecoxib,no_change,49,0.34739384055137634,0.19665684665040095,True,False,0.0,0.0,0.18811948597431183,0.06,0.0
A-172,DT-061,weighted_consensus_gated,49,0.21481025218963623,0.18473432023002176,False,False,2.7537554961017428,0.5915349125862122,0.14383497834205627,0.28,0.94
A-172,DT-061,weighted_consensus,49,0.21481025218963623,0.18473432023002176,False,False,2.9112427086298855,0.6253647804260254,0.1354728788137436,0.38,0.94
A-172,DT-061,unweighted_consensus,49,0.21481025218963623,0.18473432023002176,False,False,2.8465175955723745,0.6114611625671387,0.13336504995822906,0.36,0.92
A-172,DT-061,generic_response,49,0.21481025218963623,0.18473432023002176,False,False,1.896268172583283,0.40733784437179565,0.1535191535949707,0.16,0.76
A-172,DT-061,shuffled_compound,49,0.21481025218963623,0.18473432023002176,False,False,1.783291268003323,0.38306924700737,0.19466407597064972,0.14,0.82
A-172,DT-061,no_change,49,0.21481025218963623,0.18473432023002176,False,False,0.0,0.0,0.16179905831813812,0.04,0.0
A-172,Econazole,weighted_consensus_gated,49,0.26802748441696167,0.1985618407952086,False,False,2.10526635318135,0.5642692446708679,0.1361459642648697,0.08,0.84
A-172,Econazole,weighted_consensus,49,0.26802748441696167,0.1985618407952086,False,False,2.2331899336299177,0.5985562801361084,0.12366191297769547,0.18,0.84
A-172,Econazole,unweighted_consensus,49,0.26802748441696167,0.1985618407952086,False,False,2.3073144967871277,0.6184237003326416,0.1163189560174942,0.18,0.84
A-172,Econazole,generic_response,49,0.26802748441696167,0.1985618407952086,False,False,1.4774849863957453,0.39600658416748047,0.1466197520494461,0.08,0.76
A-172,Econazole,shuffled_compound,49,0.26802748441696167,0.1985618407952086,False,False,1.0137441332694355,0.2717112898826599,0.17946137487888336,0.02,0.5
A-172,Econazole,no_change,49,0.26802748441696167,0.1985618407952086,False,False,0.0,0.0,0.15340904891490936,0.04,0.0
A-172,Elagolix sodium,weighted_consensus_gated,49,0.6099054217338562,0.39884788337714816,True,True,1.1857864855316607,0.7232176065444946,0.15864253044128418,0.32,0.98
A-172,Elagolix sodium,weighted_consensus,49,0.6099054217338562,0.39884788337714816,True,True,1.2732384951304738,0.776555061340332,0.12006392329931259,0.48,0.98
A-172,Elagolix sodium,unweighted_consensus,49,0.6099054217338562,0.39884788337714816,True,True,1.258493732967897,0.7675621509552002,0.11858965456485748,0.44,0.98
A-172,Elagolix sodium,generic_response,49,0.6099054217338562,0.39884788337714816,True,True,0.973674409468249,0.5938493013381958,0.15324534475803375,0.22,0.94
A-172,Elagolix sodium,shuffled_compound,49,0.6099054217338562,0.39884788337714816,True,True,0.5467701733151625,0.33347809314727783,0.19296179711818695,0.06,0.7
A-172,Elagolix sodium,no_change,49,0.6099054217338562,0.39884788337714816,True,True,0.0,0.0,0.189215287566185,0.04,0.0
A-172,Estrone sulfate (potassium),weighted_consensus_gated,49,0.2897285223007202,0.2801747726352543,False,False,2.2019968573320075,0.6379812955856323,0.16181500256061554,0.06,0.84
A-172,Estrone sulfate (potassium),weighted_consensus,49,0.2897285223007202,0.2801747726352543,False,False,2.3738022127048874,0.687758207321167,0.13842344284057617,0.26,0.84
A-172,Estrone sulfate (potassium),unweighted_consensus,49,0.2897285223007202,0.2801747726352543,False,False,2.3866113209286137,0.6914693713188171,0.1329725831747055,0.26,0.84
A-172,Estrone sulfate (potassium),generic_response,49,0.2897285223007202,0.2801747726352543,False,False,1.053941213428631,0.30535683035850525,0.18213945627212524,0.04,0.7
A-172,Estrone sulfate (potassium),shuffled_compound,49,0.2897285223007202,0.2801747726352543,False,False,0.7066728000398286,0.20474326610565186,0.21391580998897552,0.06,0.64
A-172,Estrone sulfate (potassium),no_change,49,0.2897285223007202,0.2801747726352543,False,False,0.0,0.0,0.18862512707710266,0.02,0.0
A-172,Everolimus,weighted_consensus_gated,49,0.3107078969478607,0.21390426879254532,True,False,2.1524426300691557,0.6687809228897095,0.14187976717948914,0.24,0.94
A-172,Everolimus,weighted_consensus,49,0.3107078969478607,0.21390426879254532,True,False,2.2953742734130045,0.7131909132003784,0.11113573610782623,0.32,0.94
A-172,Everolimus,unweighted_consensus,49,0.3107078969478607,0.21390426879254532,True,False,2.216753774137517,0.688762903213501,0.11397990584373474,0.28,0.9
A-172,Everolimus,generic_response,49,0.3107078969478607,0.21390426879254532,True,False,1.5327749592422595,0.47624528408050537,0.15345817804336548,0.16,0.86
A-172,Everolimus,shuffled_compound,49,0.3107078969478607,0.21390426879254532,True,False,1.1903021276322279,0.3698362708091736,0.16885094344615936,0.16,0.78
A-172,Everolimus,no_change,49,0.3107078969478607,0.21390426879254532,True,False,0.0,0.0,0.1642685830593109,0.06,0.0
A-172,Fenofibrate,weighted_consensus_gated,49,0.12169809639453888,0.11030168916878043,False,False,4.484671705876598,0.5457760095596313,0.158748060464859,0.12,0.94
A-172,Fenofibrate,weighted_consensus,49,0.12169809639453888,0.11030168916878043,False,False,4.93197605344715,0.6002120971679688,0.14470559358596802,0.16,0.94
A-172,Fenofibrate,unweighted_consensus,49,0.12169809639453888,0.11030168916878043,False,False,5.1838583493295785,0.6308656930923462,0.13601993024349213,0.16,0.92
A-172,Fenofibrate,generic_response,49,0.12169809639453888,0.11030168916878043,False,False,2.912273398097054,0.3544181287288666,0.17035771906375885,0.14,0.78
A-172,Fenofibrate,shuffled_compound,49,0.12169809639453888,0.11030168916878043,False,False,0.8129872569202405,0.09893900156021118,0.2237737625837326,0.04,0.52
A-172,Fenofibrate,no_change,49,0.12169809639453888,0.11030168916878043,False,False,0.0,0.0,0.17777366936206818,0.02,0.0
A-172,Fulvestrant,weighted_consensus_gated,49,0.192201167345047,0.2510688099040029,False,False,3.0698630729605108,0.5900312662124634,0.1401696354150772,0.18,0.8
A-172,Fulvestrant,weighted_consensus,49,0.192201167345047,0.2510688099040029,False,False,3.2594735378847703,0.6264746189117432,0.12753626704216003,0.28,0.8
A-172,Fulvestrant,unweighted_consensus,49,0.192201167345047,0.2510688099040029,False,False,3.3680234187149694,0.6473380327224731,0.12018218636512756,0.28,0.8
A-172,Fulvestrant,generic_response,49,0.192201167345047,0.2510688099040029,False,False,2.085540208779351,0.4008432626724243,0.15304912626743317,0.16,0.76
A-172,Fulvestrant,shuffled_compound,49,0.192201167345047,0.2510688099040029,False,False,1.57999060658832,0.303676038980484,0.18182572722434998,0.12,0.58
A-172,Fulvestrant,no_change,49,0.192201167345047,0.2510688099040029,False,False,0.0,0.0,0.15926766395568848,0.02,0.0
A-172,Furosemide,weighted_consensus_gated,49,0.44130435585975647,0.24935780904654944,True,False,1.4483038810101516,0.6391428112983704,0.14113758504390717,0.12,0.88
A-172,Furosemide,weighted_consensus,49,0.44130435585975647,0.24935780904654944,True,False,1.5113827472526655,0.6669797897338867,0.12597279250621796,0.24,0.88
A-172,Furosemide,unweighted_consensus,49,0.44130435585975647,0.24935780904654944,True,False,1.5049139580395816,0.6641250848770142,0.1236189678311348,0.16,0.8
A-172,Furosemide,generic_response,49,0.44130435585975647,0.24935780904654944,True,False,0.7516348401309939,0.3316997289657593,0.15035338699817657,0.1,0.74
A-172,Furosemide,shuffled_compound,49,0.44130435585975647,0.24935780904654944,True,False,0.08403074559028917,0.037083134055137634,0.1998652219772339,0.08,0.52
A-172,Furosemide,no_change,49,0.44130435585975647,0.24935780904654944,True,False,0.0,0.0,0.16010819375514984,0.04,0.0
A-172,GSK1059615,weighted_consensus_gated,49,-0.023430993780493736,-0.07992022497845548,False,False,,0.7029153108596802,0.20222333073616028,0.32,0.96
A-172,GSK1059615,weighted_consensus,49,-0.023430993780493736,-0.07992022497845548,False,False,,0.7418391704559326,0.15826496481895447,0.36,0.96
A-172,GSK1059615,unweighted_consensus,49,-0.023430993780493736,-0.07992022497845548,False,False,,0.726364254951477,0.16006530821323395,0.36,0.94
A-172,GSK1059615,generic_response,49,-0.023430993780493736,-0.07992022497845548,False,False,,0.40044909715652466,0.2194565087556839,0.22,0.84
A-172,GSK1059615,shuffled_compound,49,-0.023430993780493736,-0.07992022497845548,False,False,,0.17222335934638977,0.24254299700260162,0.1,0.58
A-172,GSK1059615,no_change,49,-0.023430993780493736,-0.07992022497845548,False,False,,0.0,0.23588970303535461,0.06,0.0
A-172,Gemcitabine,weighted_consensus_gated,49,0.5230467319488525,0.30949537287827356,True,True,1.2923101607836935,0.675938606262207,0.17341133952140808,0.26,0.98
A-172,Gemcitabine,weighted_consensus,49,0.5230467319488525,0.30949537287827356,True,True,1.38212918397478,0.7229181528091431,0.13528266549110413,0.34,0.98
A-172,Gemcitabine,unweighted_consensus,49,0.5230467319488525,0.30949537287827356,True,True,1.3475036887762288,0.7048074007034302,0.1376270055770874,0.32,0.98
A-172,Gemcitabine,generic_response,49,0.5230467319488525,0.30949537287827356,True,True,1.1089636236750833,0.5800397992134094,0.17128577828407288,0.26,0.88
A-172,Gemcitabine,shuffled_compound,49,0.5230467319488525,0.30949537287827356,True,True,0.8912866250922479,0.4661845564842224,0.1852138191461563,0.16,0.96
A-172,Gemcitabine,no_change,49,0.5230467319488525,0.30949537287827356,True,True,0.0,0.0,0.19958077371120453,0.04,0.0
A-172,Hydroxyfasudil,weighted_consensus_gated,49,0.3811599612236023,0.1824912373546739,True,False,0.8361126996406301,0.318692684173584,0.34357526898384094,0.04,0.92
A-172,Hydroxyfasudil,weighted_consensus,49,0.3811599612236023,0.1824912373546739,True,False,1.023924114628707,0.3902788758277893,0.34521111845970154,0.12,0.92
A-172,Hydroxyfasudil,unweighted_consensus,49,0.3811599612236023,0.1824912373546739,True,False,1.028016187519772,0.39183861017227173,0.33566591143608093,0.08,0.9
A-172,Hydroxyfasudil,generic_response,49,0.3811599612236023,0.1824912373546739,True,False,0.7492146356971434,0.2855706214904785,0.3511430025100708,0.1,0.86
A-172,Hydroxyfasudil,shuffled_compound,49,0.3811599612236023,0.1824912373546739,True,False,0.5667872020451608,0.2160365879535675,0.36711233854293823,0.04,0.78
A-172,Hydroxyfasudil,no_change,49,0.3811599612236023,0.1824912373546739,True,False,0.0,0.0,0.3735722005367279,0.04,0.0
A-172,IQ 1,weighted_consensus_gated,49,0.33903586864471436,0.1539445222976307,True,False,1.9709575009344105,0.6682252883911133,0.18614767491817474,0.26,0.9
A-172,IQ 1,weighted_consensus,49,0.33903586864471436,0.1539445222976307,True,False,2.074677597599752,0.7033901214599609,0.16113711893558502,0.42,0.9
A-172,IQ 1,unweighted_consensus,49,0.33903586864471436,0.1539445222976307,True,False,2.0609516958100786,0.6987365484237671,0.1598745733499527,0.46,0.92
A-172,IQ 1,generic_response,49,0.33903586864471436,0.1539445222976307,True,False,1.4119971631893937,0.4787176847457886,0.1914011538028717,0.14,0.88
A-172,IQ 1,shuffled_compound,49,0.33903586864471436,0.1539445222976307,True,False,0.9348055705283929,0.3169326186180115,0.23261092603206635,0.1,0.86
A-172,IQ 1,no_change,49,0.33903586864471436,0.1539445222976307,True,False,0.0,0.0,0.21523530781269073,0.04,0.0
A-172,Idoxuridine,weighted_consensus_gated,49,0.26195573806762695,0.30170774632798775,False,True,2.5451287950910237,0.6667110919952393,0.15862232446670532,0.12,0.88
A-172,Idoxuridine,weighted_consensus,49,0.26195573806762695,0.30170774632798775,False,True,2.7206729727811036,0.7126958966255188,0.1306595355272293,0.28,0.88
A-172,Idoxuridine,unweighted_consensus,49,0.26195573806762695,0.30170774632798775,False,True,2.736501362492059,0.7168422341346741,0.12530092895030975,0.22,0.88
A-172,Idoxuridine,generic_response,49,0.26195573806762695,0.30170774632798775,False,True,1.8681367989354905,0.48936915397644043,0.16452576220035553,0.18,0.74
A-172,Idoxuridine,shuffled_compound,49,0.26195573806762695,0.30170774632798775,False,True,0.6784080731977697,0.17771288752555847,0.19734877347946167,0.1,0.5
A-172,Idoxuridine,no_change,49,0.26195573806762695,0.30170774632798775,False,True,0.0,0.0,0.18849323689937592,0.06,0.0
A-172,LJI308,weighted_consensus_gated,49,0.22981378436088562,0.13052508736751517,False,False,3.0326772331046334,0.6969510316848755,0.19744038581848145,0.26,0.98
A-172,LJI308,weighted_consensus,49,0.22981378436088562,0.13052508736751517,False,False,3.200500151012719,0.7355190515518188,0.1638566553592682,0.4,0.98
A-172,LJI308,unweighted_consensus,49,0.22981378436088562,0.13052508736751517,False,False,3.1533131179023535,0.7246748208999634,0.16161112487316132,0.36,0.98
A-172,LJI308,generic_response,49,0.22981378436088562,0.13052508736751517,False,False,2.176894314828256,0.5002803206443787,0.20395079255104065,0.2,0.9
A-172,LJI308,shuffled_compound,49,0.22981378436088562,0.13052508736751517,False,False,-1.2403420914658556,-0.285047709941864,0.26975584030151367,0.14,0.22
A-172,LJI308,no_change,49,0.22981378436088562,0.13052508736751517,False,False,0.0,0.0,0.23060676455497742,0.06,0.0
A-172,Larotrectinib sulfate,weighted_consensus_gated,49,0.4195791482925415,0.4165245493253072,True,True,1.272515722287648,0.5339210629463196,0.1682523638010025,0.02,0.8
A-172,Larotrectinib sulfate,weighted_consensus,49,0.4195791482925415,0.4165245493253072,True,True,1.3547348697397636,0.5684185028076172,0.15614233911037445,0.1,0.8
A-172,Larotrectinib sulfate,unweighted_consensus,49,0.4195791482925415,0.4165245493253072,True,True,1.407701825589506,0.5906423330307007,0.1482807695865631,0.08,0.8
A-172,Larotrectinib sulfate,generic_response,49,0.4195791482925415,0.4165245493253072,True,True,0.19243346705742134,0.08074107021093369,0.2002505660057068,0.02,0.56
A-172,Larotrectinib sulfate,shuffled_compound,49,0.4195791482925415,0.4165245493253072,True,True,0.14506086837316406,0.060864515602588654,0.23247520625591278,0.02,0.54
A-172,Larotrectinib sulfate,no_change,49,0.4195791482925415,0.4165245493253072,True,True,0.0,0.0,0.190340057015419,0.04,0.0
A-172,Loperamide (hydrochloride),weighted_consensus_gated,49,0.40235090255737305,0.35188399009140475,True,True,1.7300203782690264,0.6960752606391907,0.1620955467224121,0.28,0.96
A-172,Loperamide (hydrochloride),weighted_consensus,49,0.40235090255737305,0.35188399009140475,True,True,1.8573642643735238,0.7473121881484985,0.12820245325565338,0.42,0.96
A-172,Loperamide (hydrochloride),unweighted_consensus,49,0.40235090255737305,0.35188399009140475,True,True,1.8727721082590356,0.7535115480422974,0.12403953075408936,0.4,0.92
A-172,Loperamide (hydrochloride),generic_response,49,0.40235090255737305,0.35188399009140475,True,True,1.1998973975783103,0.4827798008918762,0.17369374632835388,0.24,0.88
A-172,Loperamide (hydrochloride),shuffled_compound,49,0.40235090255737305,0.35188399009140475,True,True,0.3221964177148133,0.1296360194683075,0.21556079387664795,0.1,0.7
A-172,Loperamide (hydrochloride),no_change,49,0.40235090255737305,0.35188399009140475,True,True,0.0,0.0,0.1898852437734604,0.02,0.0
A-172,Lopinavir,weighted_consensus_gated,49,0.3847386837005615,0.3351354307057906,True,True,1.8043869069492617,0.6942174434661865,0.1577731817960739,0.3,0.82
A-172,Lopinavir,weighted_consensus,49,0.3847386837005615,0.3351354307057906,True,True,1.8935661342086656,0.7285281419754028,0.12667039036750793,0.44,0.82
A-172,Lopinavir,unweighted_consensus,49,0.3847386837005615,0.3351354307057906,True,True,1.947931506942693,0.7494446039199829,0.11846000701189041,0.48,0.84
A-172,Lopinavir,generic_response,49,0.3847386837005615,0.3351354307057906,True,True,1.7270906934389119,0.664478600025177,0.14699110388755798,0.34,0.88
A-172,Lopinavir,shuffled_compound,49,0.3847386837005615,0.3351354307057906,True,True,1.3749391929533852,0.5289922952651978,0.19481538236141205,0.28,0.8
A-172,Lopinavir,no_change,49,0.3847386837005615,0.3351354307057906,True,True,0.0,0.0,0.18360722064971924,0.02,0.0
A-172,Megestrol,weighted_consensus_gated,49,0.5142426490783691,0.34988206955699286,True,True,1.2380578054513676,0.6366621255874634,0.14276374876499176,0.12,0.88
A-172,Megestrol,weighted_consensus,49,0.5142426490783691,0.34988206955699286,True,True,1.3566624862649463,0.6976537108421326,0.11770983040332794,0.22,0.88
A-172,Megestrol,unweighted_consensus,49,0.5142426490783691,0.34988206955699286,True,True,1.3133374905535284,0.6753741502761841,0.11808643490076065,0.16,0.92
A-172,Megestrol,generic_response,49,0.5142426490783691,0.34988206955699286,True,True,0.7587871889618849,0.39020073413848877,0.1541339010000229,0.08,0.72
A-172,Megestrol,shuffled_compound,49,0.5142426490783691,0.34988206955699286,True,True,0.5896110835508533,0.30320316553115845,0.18725012242794037,0.08,0.68
A-172,Megestrol,no_change,49,0.5142426490783691,0.34988206955699286,True,True,0.0,0.0,0.16360609233379364,0.04,0.0
A-172,Mozavaptan,weighted_consensus_gated,49,0.2662370502948761,0.23808366361966668,False,False,2.008573187933463,0.534756600856781,0.18521499633789062,0.08,0.78
A-172,Mozavaptan,weighted_consensus,49,0.2662370502948761,0.23808366361966668,False,False,2.1900834763074846,0.5830813646316528,0.16959671676158905,0.16,0.78
A-172,Mozavaptan,unweighted_consensus,49,0.2662370502948761,0.23808366361966668,False,False,2.34234118059653,0.6236180067062378,0.1560221165418625,0.16,0.8
A-172,Mozavaptan,generic_response,49,0.2662370502948761,0.23808366361966668,False,False,1.5764754714117182,0.4197161793708801,0.1857490986585617,0.08,0.7
A-172,Mozavaptan,shuffled_compound,49,0.2662370502948761,0.23808366361966668,False,False,1.2469712371492572,0.33198994398117065,0.21729660034179688,0.06,0.64
A-172,Mozavaptan,no_change,49,0.2662370502948761,0.23808366361966668,False,False,0.0,0.0,0.20605000853538513,0.0,0.0
A-172,Neratinib,weighted_consensus_gated,49,0.322037935256958,0.3176842163181088,True,True,1.8811227303855338,0.6057928800582886,0.15282484889030457,0.26,0.84
A-172,Neratinib,weighted_consensus,49,0.322037935256958,0.3176842163181088,True,True,1.9838862462751485,0.6388866305351257,0.13729143142700195,0.36,0.84
A-172,Neratinib,unweighted_consensus,49,0.322037935256958,0.3176842163181088,True,True,1.9987379000166576,0.6436694264411926,0.1315557360649109,0.3,0.86
A-172,Neratinib,generic_response,49,0.322037935256958,0.3176842163181088,True,True,1.3912123119065687,0.44802314043045044,0.1584465056657791,0.22,0.76
A-172,Neratinib,shuffled_compound,49,0.322037935256958,0.3176842163181088,True,True,1.2230935238483036,0.39388251304626465,0.17795169353485107,0.22,0.76
A-172,Neratinib,no_change,49,0.322037935256958,0.3176842163181088,True,True,0.0,0.0,0.17360788583755493,0.04,0.0
A-172,Nevirapine,weighted_consensus_gated,49,0.02658158354461193,0.05920752239584619,False,False,,0.5837422609329224,0.15642979741096497,0.22,0.82
A-172,Nevirapine,weighted_consensus,49,0.02658158354461193,0.05920752239584619,False,False,,0.6198769807815552,0.14033199846744537,0.32,0.82
A-172,Nevirapine,unweighted_consensus,49,0.02658158354461193,0.05920752239584619,False,False,,0.6560108661651611,0.12968730926513672,0.34,0.82
A-172,Nevirapine,generic_response,49,0.02658158354461193,0.05920752239584619,False,False,,0.49928584694862366,0.15467898547649384,0.26,0.8
